player_id,is_bot,vpip,pfr,af,action_entropy,decision_time_mean,decision_time_std,bet_size_mean,bet_size_std,gto_similarity,gto_deviation_rate,mean_gto_action_probability,mean_l1_gto_distance,std_l1_gto_distance,avg_hand_strength,weak_hand_play_rate,trash_hand_vpip,premium_hand_play_rate,strong_hand_aggression_rate,marginal_hand_error_rate,gto_fold_follow_rate,gto_call_follow_rate,gto_raise_follow_rate,open_raise_accuracy,defense_accuracy,threebet_accuracy,blind_defense_rate,blind_defense_accuracy,sb_steal_attempt_rate,pot_odds_call_accuracy,hands_played,sessions_played,fatigue_slope
P00858,0,0.5671641791044776,0.3880597014925373,2.1666666666666665,0.9446576357485309,5.917190562076984,1.734306170535846,2.718722252392675,1.9571139766484773,0.6567164179104478,0.34328358208955223,0.5254038351357535,0.949192329728493,0.45715834483151596,45.08955223880597,0.2727272727272727,0.18181818181818182,1.0,0.875,0.5652173913043479,0.7222222222222222,0.3076923076923077,0.7777777777777778,0.6,0.9090909090909091,1.0,0.5555555555555556,0.8888888888888888,1.0,0.7368421052631579,67,2,0.0401069518716578
P00859,0,0.6712328767123288,0.4657534246575342,2.2666666666666666,0.9527989756823871,5.858544821832692,1.3895086240375836,3.134713178197609,2.466196923996501,0.5068493150684932,0.4931506849315068,0.4823204947648736,1.0353590104702528,0.4450566607874262,51.16438356164384,0.41379310344827586,0.32,0.7142857142857143,0.6875,0.7727272727272727,0.6666666666666666,0.13636363636363635,0.6666666666666666,0.543859649122807,0.3333333333333333,1.0,0.75,0.4166666666666667,0.375,0.5,73,2,-0.04129129129129128
P00860,0,0.7272727272727273,0.36363636363636365,1.0,0.9922150607220183,6.0070720071167205,1.6937489725034534,2.4913689413136875,2.1182934498774877,0.5303030303030303,0.4696969696969697,0.47486218814656356,1.0502756237068729,0.46289811901556743,47.696969696969695,0.4666666666666667,0.3181818181818182,0.8333333333333334,0.45454545454545453,0.5384615384615384,0.5769230769230769,0.48,0.5333333333333333,0.5098039215686274,0.6,0.0,0.5,0.8333333333333334,0.5714285714285714,0.5714285714285714,66,2,-0.09090909090909094
P00861,0,0.5892857142857143,0.32142857142857145,1.2,0.9859172157746986,6.013644079968687,1.5419391155218183,2.6706740137639726,1.942528980355292,0.5714285714285714,0.4285714285714286,0.5083554428623713,0.9832891142752574,0.47795542283524417,55.142857142857146,0.1875,0.15384615384615385,0.8,0.6,0.65,0.7222222222222222,0.3888888888888889,0.6,0.5476190476190477,0.6428571428571429,0.0,0.16666666666666666,0.5,0.42857142857142855,0.631578947368421,56,1,0.0
P00862,0,0.75,0.26785714285714285,0.5555555555555556,0.956800298285987,6.12332822357227,1.4366767186575164,2.0196926740763828,1.6679212292112726,0.5178571428571429,0.4821428571428571,0.48181601298579074,1.0363679740284186,0.41298688935862554,49.767857142857146,0.45454545454545453,0.4375,1.0,0.5,0.65,0.5714285714285714,0.55,0.4,0.46511627906976744,0.6666666666666666,1.0,0.7777777777777778,0.6666666666666666,0.2,0.35,56,1,-0.1071428571428571
P00863,0,0.717948717948718,0.34615384615384615,0.9310344827586207,0.9940416853525537,6.062047426291849,1.7228438719756283,2.101272172927271,1.5753955660169878,0.5512820512820513,0.4487179487179487,0.4836494657780558,1.0327010684438884,0.4152773315591919,49.166666666666664,0.41935483870967744,0.35,1.0,0.5555555555555556,0.4,0.6071428571428571,0.4827586206896552,0.5714285714285714,0.5303030303030303,0.6666666666666666,0.0,0.7142857142857143,0.5714285714285714,0.25,0.45,78,2,-0.07692307692307698
P00864,1,0.6619718309859155,0.23943661971830985,0.5666666666666667,0.9766024743599525,2.418820800724987,0.41985161071289395,2.333256483419991,2.0925222748661763,0.6197183098591549,0.3802816901408451,0.524545694628717,0.950908610742566,0.3322284903695778,49.943661971830984,0.23076923076923078,0.125,1.0,0.7,0.5,0.76,0.5769230769230769,0.5,0.64,0.5714285714285714,0.0,0.7857142857142857,0.5714285714285714,0.14285714285714285,0.6774193548387096,71,2,0.09523809523809523
P00865,0,0.6493506493506493,0.2727272727272727,0.7241379310344828,0.9917927820445334,5.7480359676931325,1.7406565983084283,2.059585839216558,1.6581535208285234,0.6363636363636364,0.36363636363636365,0.5021530017244961,0.995693996551008,0.4181005047584738,54.77922077922078,0.21739130434782608,0.15384615384615385,1.0,0.5555555555555556,0.5172413793103448,0.75,0.5555555555555556,0.6153846153846154,0.6290322580645161,0.6923076923076923,0.5,0.4,0.7,0.0,0.5769230769230769,77,2,-0.04251012145748989
P00866,1,0.676056338028169,0.323943661971831,0.92,0.9992842342822238,2.4430572933272843,0.5117127775205018,2.2398567244431127,1.8411495638536286,0.5352112676056338,0.46478873239436624,0.44907163276075046,1.101856734478499,0.4342956310912792,46.66197183098591,0.4827586206896552,0.3157894736842105,1.0,0.6,0.5454545454545454,0.6153846153846154,0.4642857142857143,0.5294117647058824,0.5714285714285714,0.4,0.0,0.6,0.5,0.375,0.45,71,2,0.15396825396825403
P00867,1,0.775,0.3125,0.6756756756756757,0.9609802932005233,2.449856452242533,0.4880958726864579,2.1847104287110612,1.7669810719696077,0.6125,0.38749999999999996,0.49239710401198133,1.0152057919760373,0.3816683013876958,52.075,0.3333333333333333,0.35714285714285715,1.0,0.6363636363636364,0.40909090909090906,0.6190476190476191,0.6176470588235294,0.6,0.6031746031746031,0.6428571428571429,0.6666666666666666,0.8461538461538461,0.6923076923076923,0.8,0.6842105263157895,80,2,-0.07500000000000007
P00868,0,0.7073170731707317,0.2682926829268293,0.6111111111111112,0.9775977129690596,5.748448571767357,1.4663439996195948,1.8703020834527737,1.312669247590782,0.5121951219512195,0.4878048780487805,0.4492095173975852,1.1015809652048296,0.3913417664141359,51.5,0.5172413793103449,0.5,1.0,0.3333333333333333,0.5294117647058824,0.56,0.5,0.48148148148148145,0.4852941176470588,0.6923076923076923,0.0,0.5714285714285714,0.7142857142857143,0.0,0.5909090909090909,82,2,0.0
P00869,0,0.6551724137931034,0.27586206896551724,0.7272727272727273,0.9922658364660302,5.708148915256536,1.4979662538271052,2.1875490018620654,1.9889048059735857,0.5517241379310345,0.4482758620689655,0.4797145476463598,1.0405709047072802,0.4102861629604704,47.758620689655174,0.2894736842105263,0.3333333333333333,1.0,0.4444444444444444,0.48484848484848486,0.696969696969697,0.42424242424242425,0.5238095238095238,0.5223880597014925,0.65,0.0,0.45454545454545453,0.5454545454545454,0.4,0.6296296296296297,87,2,0.03329809725158572
P00870,1,0.7285714285714285,0.2571428571428571,0.5454545454545454,0.9627585368047509,2.4512860920158936,0.4110996968551046,2.1411836999787917,1.7651989744731564,0.6428571428571429,0.3571428571428571,0.5061256896804952,0.9877486206390097,0.41444712397576305,52.542857142857144,0.391304347826087,0.29411764705882354,1.0,0.5,0.375,0.6666666666666666,0.6785714285714286,0.5714285714285714,0.62,0.7222222222222222,0.5,0.5833333333333334,0.6666666666666666,0.25,0.7058823529411765,70,2,-0.08571428571428574
P00871,0,0.6585365853658537,0.14634146341463414,0.2857142857142857,0.9018944223107133,5.7485766411820505,1.6438073447499157,1.8493449379659126,1.3840192846950297,0.6463414634146342,0.35365853658536583,0.5387896816000208,0.9224206367999584,0.4210973460369347,49.03658536585366,0.3235294117647059,0.19047619047619047,0.875,0.4166666666666667,0.3548387096774194,0.6857142857142857,0.7857142857142857,0.3684210526315789,0.5818181818181818,0.7391304347826086,1.0,0.6666666666666666,0.7142857142857143,0.2,0.6296296296296297,82,2,0.07317073170731714
P00872,0,0.6133333333333333,0.3333333333333333,1.1904761904761905,0.9921991403759152,5.717703168999083,1.5483931850706383,2.4333181911563146,1.8441130540351023,0.56,0.43999999999999995,0.49275808145529404,1.014483837089412,0.4431305557652208,46.61333333333334,0.30303030303030304,0.2608695652173913,1.0,0.5714285714285714,0.5806451612903225,0.6896551724137931,0.36,0.6190476190476191,0.5692307692307692,0.5555555555555556,0.0,0.6,0.6,0.3333333333333333,0.46153846153846156,75,2,-0.1216216216216216
P00873,0,0.7222222222222222,0.26666666666666666,0.5853658536585366,0.9707319865131685,5.875795743532027,1.4356539335439327,2.2191577215689304,2.117183428696916,0.5333333333333333,0.4666666666666667,0.4600344601274156,1.0799310797451689,0.46368427790687455,49.62222222222222,0.5294117647058824,0.5,0.8888888888888888,0.5625,0.5294117647058824,0.5,0.5806451612903226,0.5185185185185185,0.4927536231884058,0.6666666666666666,0.0,0.8235294117647058,0.7058823529411765,0.4,0.5862068965517241,90,2,0.04444444444444451
P00874,1,0.6521739130434783,0.2753623188405797,0.7307692307692307,0.9923613565484369,2.320284163719799,0.4323699427492736,2.703778934007671,2.923600625967459,0.6086956521739131,0.3913043478260869,0.5191424181485353,0.9617151637029292,0.42280572534033917,48.3768115942029,0.3076923076923077,0.11764705882352941,1.0,0.5,0.5454545454545454,0.75,0.5555555555555556,0.5,0.6041666666666666,0.65,0.0,0.6666666666666666,0.6,0.3333333333333333,0.6190476190476191,69,2,-0.01764705882352946
P00875,0,0.647887323943662,0.2676056338028169,0.7037037037037037,0.9903202746136511,5.833160568999617,1.814621950708871,2.314993038881954,2.0671223789534894,0.5211267605633803,0.47887323943661975,0.4591370902100192,1.0817258195799617,0.49298637079441193,47.985915492957744,0.4,0.3157894736842105,0.7142857142857143,0.4444444444444444,0.5,0.6129032258064516,0.5454545454545454,0.3333333333333333,0.509090909090909,0.5333333333333333,1.0,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.45454545454545453,71,2,-0.380952380952381
P00876,0,0.7093023255813954,0.36046511627906974,1.0333333333333334,0.9961028027255865,5.681451692828911,1.454364372689572,2.2579198596700953,1.8135089169472365,0.5930232558139535,0.40697674418604646,0.5073583859546899,0.9852832280906203,0.43941598143725236,50.08139534883721,0.4117647058823529,0.4444444444444444,1.0,0.6,0.4838709677419355,0.6111111111111112,0.48,0.68,0.59375,0.6,0.5,0.75,0.5625,0.6666666666666666,0.6153846153846154,86,2,-0.023255813953488302
P00877,0,0.6455696202531646,0.26582278481012656,0.7,0.9898996930336893,5.567815487911926,1.6465387194052719,2.0821913018372507,1.6501945656525636,0.569620253164557,0.430379746835443,0.5015056804574686,0.996988639085063,0.4995194190757207,46.48101265822785,0.41025641025641024,0.3333333333333333,1.0,0.5,0.5,0.6388888888888888,0.5384615384615384,0.47058823529411764,0.5161290322580645,0.75,1.0,0.5555555555555556,0.7777777777777778,0.42857142857142855,0.7222222222222222,79,2,-0.0903846153846154
P00878,1,0.7857142857142857,0.375,0.9130434782608695,0.9679333864345253,2.3337748506615,0.48810683830223744,2.41370529513037,2.023952177303068,0.48214285714285715,0.5178571428571428,0.4733523154521487,1.0532953690957025,0.44270626753561376,58.232142857142854,0.47058823529411764,0.46153846153846156,0.9285714285714286,0.5,0.5714285714285714,0.5555555555555556,0.5,0.42857142857142855,0.5,0.42857142857142855,0.0,0.75,0.3333333333333333,0.25,0.3888888888888889,56,1,0.10714285714285715
P00879,0,0.7377049180327869,0.2459016393442623,0.5,0.9512031506884834,5.864521500729768,1.5656121673677414,2.202830642087927,1.8482037139196705,0.47540983606557374,0.5245901639344263,0.4217740379406112,1.1564519241187776,0.4586136805095171,50.22950819672131,0.5416666666666666,0.5384615384615384,0.8333333333333334,0.36363636363636365,0.4782608695652174,0.4782608695652174,0.6190476190476191,0.29411764705882354,0.47619047619047616,0.47368421052631576,0.0,0.6,0.3,0.1111111111111111,0.42105263157894735,61,2,0.14838709677419348
P00880,0,0.7321428571428571,0.375,1.05,0.9906869009405157,5.828657415804648,1.6882817472152525,2.6576552163104488,1.9013135623238886,0.5714285714285714,0.4285714285714286,0.5085168700975381,0.9829662598049239,0.45436370801411813,49.69642857142857,0.44,0.3333333333333333,1.0,0.75,0.5263157894736843,0.6111111111111112,0.43478260869565216,0.7333333333333333,0.5263157894736842,0.6470588235294118,1.0,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.6875,56,1,0.1428571428571429
P00881,0,0.6415094339622641,0.2830188679245283,0.7894736842105263,0.9946688472493533,5.729762849696953,1.5845553937120986,1.784342895218023,1.0591565136800876,0.5471698113207547,0.4528301886792453,0.49107108236803193,1.0178578352639363,0.49732566868271694,45.943396226415096,0.375,0.35,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.625,0.4444444444444444,0.5454545454545454,0.5116279069767442,0.7,0.0,0.2857142857142857,0.5714285714285714,0.5,0.5,53,1,0.017094017094017144
P00882,0,0.5925925925925926,0.3333333333333333,1.2857142857142858,0.9848908159549825,5.833487755253814,1.479676568978383,2.752842179115259,2.0922111983093017,0.6481481481481481,0.35185185185185186,0.5333902272059724,0.9332195455880552,0.43864465780394973,46.092592592592595,0.2916666666666667,0.125,1.0,0.75,0.368421052631579,0.7916666666666666,0.47368421052631576,0.6363636363636364,0.6341463414634146,0.6923076923076923,0.0,0.5714285714285714,0.5714285714285714,0.5,0.55,54,1,-0.11111111111111116
P00883,0,0.7222222222222222,0.16666666666666666,0.3,0.8929352898779307,6.027262028681305,1.6240422342085343,2.194326671336848,2.018365385663442,0.48148148148148145,0.5185185185185186,0.43849889419916566,1.1230022116016687,0.41610824754999237,46.24074074074074,0.5416666666666666,0.5,1.0,0.3333333333333333,0.5,0.47619047619047616,0.6363636363636364,0.18181818181818182,0.5,0.45,0.0,0.9230769230769231,0.5384615384615384,0.2,0.47058823529411764,54,1,0.0
P00884,1,0.6545454545454545,0.2727272727272727,0.7142857142857143,0.9913872253831579,2.4033626742337844,0.479350125933454,3.110223022935467,3.5233756700631647,0.5818181818181818,0.4181818181818182,0.5479316578768297,0.9041366842463405,0.42071186056177473,51.236363636363635,0.15789473684210525,0.08333333333333333,1.0,0.5714285714285714,0.5,0.7894736842105263,0.45,0.5,0.5882352941176471,0.47058823529411764,1.0,0.75,0.625,0.3333333333333333,0.5238095238095238,55,1,-0.09391534391534395
P00885,1,0.7068965517241379,0.3448275862068966,0.9523809523809523,0.9964208507964247,2.383298773637756,0.4360718203035932,2.692936164685403,2.272028359952664,0.6206896551724138,0.3793103448275862,0.5119140927821438,0.9761718144357124,0.4013463090185682,49.51724137931034,0.4090909090909091,0.3333333333333333,1.0,0.8181818181818182,0.3846153846153846,0.5909090909090909,0.55,0.75,0.6444444444444445,0.5,1.0,0.875,0.5,0.3333333333333333,0.5,58,1,-0.13793103448275867
P00886,0,0.66,0.34,1.0625,0.9996334026853015,5.854028581873589,1.650368471038061,2.086622227155558,1.32897261044983,0.6,0.4,0.4937212052220876,1.0125575895558248,0.4700190017601314,47.46,0.34782608695652173,0.3125,1.0,0.5,0.5,0.6190476190476191,0.5263157894736842,0.7,0.5454545454545454,1.0,1.0,0.8,1.0,0.25,0.6666666666666666,50,1,0.07999999999999996
P00887,0,0.7058823529411765,0.27941176470588236,0.6551724137931034,0.9827365524509634,6.187428820219053,1.6297347042695396,2.1665040658186103,1.5083415868919934,0.4852941176470588,0.5147058823529411,0.45472021876000424,1.0905595624799913,0.47055185675993605,51.088235294117645,0.4583333333333333,0.4444444444444444,0.8333333333333334,0.6153846153846154,0.6428571428571428,0.5416666666666666,0.5,0.4,0.47058823529411764,0.5,1.0,0.6666666666666666,0.6666666666666666,0.4,0.47619047619047616,68,2,0.02941176470588236
P00888,0,0.6764705882352942,0.38235294117647056,1.3,0.9945492584656215,5.717896916750978,1.669652749969895,2.5742068607764472,2.1819954229217005,0.6617647058823529,0.3382352941176471,0.504943199332149,0.9901136013357018,0.4746114728724159,52.14705882352941,0.34615384615384615,0.125,1.0,0.625,0.30000000000000004,0.6521739130434783,0.631578947368421,0.6923076923076923,0.6610169491525424,0.6666666666666666,0.0,1.0,0.7142857142857143,0.4444444444444444,0.6666666666666666,68,2,0.2647058823529411
P00889,0,0.66,0.4,1.5384615384615385,0.9862903749247766,5.568999797463733,1.4920449531651987,3.177417339079011,3.308803004922124,0.62,0.38,0.5054526714672819,0.9890946570654363,0.5039989738277174,47.58,0.38095238095238093,0.21428571428571427,1.0,1.0,0.5454545454545454,0.5714285714285714,0.5,0.8461538461538461,0.5555555555555556,0.75,1.0,0.4444444444444444,1.0,0.125,0.7777777777777778,50,1,-0.040000000000000036
P00890,0,0.7377049180327869,0.3442622950819672,0.875,0.9877382334739857,6.1100959814075635,1.6421916782833417,2.3737920687358804,1.8474367698881775,0.5245901639344263,0.47540983606557374,0.4554796610970858,1.0890406778058284,0.40251322496286573,50.622950819672134,0.55,0.4,1.0,0.5,0.5172413793103448,0.5789473684210527,0.46153846153846156,0.5625,0.5777777777777777,0.375,0.0,0.6,0.4,0.2,0.5652173913043478,61,2,-0.08279569892473115
P00891,0,0.6933333333333334,0.30666666666666664,0.7931034482758621,0.9943125080968985,5.950231084114402,1.865827367114907,2.3289666103536666,1.8529235041136654,0.64,0.36,0.5400741920364099,0.9198516159271799,0.40274688830092575,53.266666666666666,0.20833333333333334,0.11764705882352941,0.9,0.5294117647058824,0.5161290322580645,0.7777777777777778,0.5909090909090909,0.5384615384615384,0.625,0.6666666666666666,1.0,0.6363636363636364,0.8181818181818182,0.5,0.6666666666666666,75,2,-0.23044096728307262
P00892,0,0.7142857142857143,0.17142857142857143,0.3157894736842105,0.9028645673078145,6.285748202400977,1.4034784254017032,1.6092300565206454,1.0898824027562577,0.4857142857142857,0.5142857142857142,0.42942054612585007,1.1411589077483,0.45163091182109316,47.857142857142854,0.5185185185185185,0.5238095238095238,1.0,0.3333333333333333,0.48484848484848486,0.42857142857142855,0.6071428571428571,0.35714285714285715,0.43636363636363634,0.6428571428571429,1.0,0.5454545454545454,0.8181818181818182,0.0,0.5454545454545454,70,2,0.17142857142857137
P00893,0,0.6714285714285714,0.3142857142857143,0.88,0.9987075926044398,5.757302676432694,1.39729173883629,2.385747617926298,2.264852652777753,0.5714285714285714,0.4285714285714286,0.48905106003691484,1.0218978799261704,0.4231540327726545,50.01428571428571,0.35714285714285715,0.2777777777777778,0.8571428571428571,0.6428571428571429,0.5,0.6666666666666666,0.5,0.5217391304347826,0.6,0.4,0.0,0.875,0.375,0.18181818181818182,0.5555555555555556,70,2,0.05714285714285716
P00894,0,0.6716417910447762,0.22388059701492538,0.5,0.9653263212392945,5.749419038528721,1.6376906462599876,1.7820986038043842,1.1465815976389462,0.5671641791044776,0.4328358208955224,0.516238045695208,0.9675239086095839,0.4116678409763127,48.492537313432834,0.3333333333333333,0.2631578947368421,1.0,0.2,0.37037037037037035,0.6551724137931034,0.6111111111111112,0.4,0.5614035087719298,0.6,0.0,0.7142857142857143,0.42857142857142855,0.125,0.52,67,2,-0.016934046345811082
P00895,0,0.6481481481481481,0.37037037037037035,1.3333333333333333,0.993263148133182,5.66486460292105,1.1732308773584854,3.660150727077656,3.9375641630702733,0.5740740740740741,0.42592592592592593,0.5056876650748695,0.988624669850261,0.5016773111734031,51.425925925925924,0.3,0.08333333333333333,1.0,0.5,0.6666666666666667,0.7777777777777778,0.4375,0.5,0.5757575757575758,0.5263157894736842,1.0,0.6428571428571429,0.42857142857142855,1.0,0.3333333333333333,54,1,-0.03703703703703698
P00896,0,0.6181818181818182,0.21818181818181817,0.5454545454545454,0.9705887530557389,6.104461875522269,1.4629427082797866,1.8966833909616223,1.7379185904774628,0.5454545454545454,0.4545454545454546,0.5093564061894,0.9812871876211999,0.48166867366347993,49.29090909090909,0.30434782608695654,0.08333333333333333,1.0,0.2,0.4285714285714286,0.7894736842105263,0.5,0.2857142857142857,0.5111111111111111,0.7,0.0,0.7142857142857143,0.8571428571428571,0.3333333333333333,0.6818181818181818,55,1,0.12566137566137564
P00897,0,0.62,0.34,1.2142857142857142,0.9929868938532105,6.178242898730059,1.6248791618374527,2.3851639156758457,1.7343156679391978,0.64,0.36,0.5480607169121142,0.9038785661757716,0.4859094925505594,44.96,0.3076923076923077,0.25,1.0,0.6666666666666666,0.46153846153846156,0.72,0.46153846153846156,0.6666666666666666,0.6,0.7777777777777778,1.0,0.5,0.8333333333333334,0.25,0.55,50,1,0.15999999999999992
P00898,1,0.6973684210526315,0.32894736842105265,0.8928571428571429,0.9970202965600267,2.37356107417493,0.4305106738476529,2.2705467808554722,1.8057117513754646,0.5921052631578947,0.4078947368421053,0.5001126582857255,0.999774683428549,0.4531978231980127,49.78947368421053,0.41935483870967744,0.3157894736842105,1.0,0.5833333333333334,0.375,0.6296296296296297,0.5,0.64,0.5357142857142857,0.7368421052631579,1.0,0.5454545454545454,0.8181818181818182,0.375,0.4166666666666667,76,2,0.07894736842105254
P00899,0,0.7066666666666667,0.37333333333333335,1.12,0.9956203048870423,5.99223148567597,1.6291342155849053,2.7064715568763553,2.5050204506616063,0.5466666666666666,0.45333333333333337,0.44710245817436334,1.1057950836512733,0.4481461393738561,49.76,0.4583333333333333,0.4,0.8571428571428571,0.7,0.5714285714285714,0.5833333333333334,0.4666666666666667,0.6190476190476191,0.5737704918032787,0.5,0.0,0.8181818181818182,0.36363636363636365,0.4,0.5,75,2,0.012091038406827903
P00900,0,0.6129032258064516,0.3064516129032258,1.0,0.9942214026267433,6.094056394818597,1.580124433941139,3.26351050946941,2.874311611692145,0.5483870967741935,0.4516129032258065,0.5036689987959782,0.9926620024080436,0.4054706288442309,50.24193548387097,0.3076923076923077,0.1875,1.0,0.5454545454545454,0.6956521739130435,0.7083333333333334,0.34782608695652173,0.6,0.5813953488372093,0.47368421052631576,0.0,1.0,0.3333333333333333,0.4,0.5789473684210527,62,2,-0.2580645161290322
P00901,1,0.6923076923076923,0.28205128205128205,0.6875,0.9877672620529525,2.510886414619958,0.513761439265549,2.4746004267137924,2.6708298112534776,0.5769230769230769,0.42307692307692313,0.5128643943817092,0.9742712112365817,0.4123028663233827,51.05128205128205,0.36363636363636365,0.2,1.0,0.375,0.4642857142857143,0.7241379310344828,0.52,0.4583333333333333,0.559322033898305,0.5625,1.0,0.9285714285714286,0.6428571428571429,0.2857142857142857,0.625,78,2,0.07692307692307698
P00902,0,0.7090909090909091,0.2545454545454545,0.56,0.9702025993124298,5.838875993915889,1.2825659388250747,2.016488080476424,1.252820792281109,0.509090909090909,0.49090909090909096,0.4657184527237545,1.068563094552491,0.4538512711978473,50.45454545454545,0.45454545454545453,0.5333333333333333,0.8,0.36363636363636365,0.5294117647058824,0.5217391304347826,0.5714285714285714,0.4444444444444444,0.4634146341463415,0.5833333333333334,1.0,0.7272727272727273,0.8181818181818182,0.5,0.5789473684210527,55,1,0.054232804232804244
P00903,0,0.6835443037974683,0.2911392405063291,0.7419354838709677,0.9925584326808131,5.875003238637565,1.6688730720862435,2.4284673027018138,1.9126457937526045,0.5063291139240507,0.49367088607594933,0.466123511760166,1.0677529764796678,0.4891730365116736,51.848101265822784,0.42857142857142855,0.3684210526315789,0.9090909090909091,0.5714285714285714,0.5625,0.5357142857142857,0.46153846153846156,0.52,0.48148148148148145,0.6086956521739131,0.0,0.7333333333333333,0.3333333333333333,0.2727272727272727,0.4444444444444444,79,2,-0.11410256410256409
P00904,1,0.6923076923076923,0.18461538461538463,0.36363636363636365,0.9272802737570526,2.411998986536198,0.40102446782421713,2.1452565332681437,2.1546316834182817,0.5692307692307692,0.4307692307692308,0.4881108518181488,1.023778296363702,0.42346253192555816,50.01538461538462,0.32,0.25,1.0,0.25,0.30434782608695654,0.68,0.7272727272727273,0.2222222222222222,0.625,0.375,1.0,0.6153846153846154,0.46153846153846156,0.14285714285714285,0.47619047619047616,65,2,0.013257575757575801
P00905,0,0.6538461538461539,0.21153846153846154,0.4782608695652174,0.9617861923084388,5.856164186339722,1.5614416771218367,1.6547365066266206,0.7384662266253526,0.5576923076923077,0.4423076923076923,0.4540420318258219,1.0919159363483564,0.44212135757792786,45.57692307692308,0.52,0.4117647058823529,1.0,0.75,0.4782608695652174,0.5652173913043478,0.631578947368421,0.4,0.5609756097560976,0.5454545454545454,0.0,0.625,0.5,0.4,0.5789473684210527,52,1,-0.038461538461538436
P00906,0,0.6521739130434783,0.3333333333333333,1.0454545454545454,0.9994262594684702,5.413240953627545,1.5356013780702455,2.4148193629536303,1.9340719193835163,0.5652173913043478,0.4347826086956522,0.4847046185501092,1.0305907628997817,0.5029101956640297,45.7536231884058,0.42857142857142855,0.375,1.0,0.6666666666666666,0.4444444444444444,0.6060606060606061,0.45,0.625,0.5576923076923077,0.5882352941176471,0.0,0.6923076923076923,0.5384615384615384,0.4,0.4166666666666667,69,2,-0.04537815126050426
P00907,0,0.7205882352941176,0.3088235294117647,0.75,0.9871475592085331,5.830379820683663,1.590315440962553,2.57437587897336,2.932735863171235,0.5882352941176471,0.4117647058823529,0.49163488720008575,1.0167302255998283,0.4469230274124936,48.76470588235294,0.48148148148148145,0.4,1.0,0.6153846153846154,0.41666666666666663,0.5384615384615384,0.6086956521739131,0.631578947368421,0.5471698113207547,0.6923076923076923,1.0,0.6,0.8,0.4,0.5,68,2,0.0
P00908,0,0.6024096385542169,0.1927710843373494,0.47058823529411764,0.955436919924586,5.711586869915131,1.4604889818444144,1.9582270968484636,1.620456960981591,0.5421686746987951,0.45783132530120485,0.5105466644427726,0.9789066711144547,0.4611158457587123,47.21686746987952,0.2972972972972973,0.2222222222222222,1.0,0.3076923076923077,0.48275862068965514,0.6923076923076923,0.45454545454545453,0.36363636363636365,0.5303030303030303,0.6666666666666666,0.0,0.4166666666666667,0.5833333333333334,0.0,0.45454545454545453,83,2,0.011033681765389103
P00909,0,0.6274509803921569,0.2549019607843137,0.6842105263157895,0.9868079152310253,5.594920592681742,1.3680187724020643,2.867722659321511,3.5067943210280337,0.5490196078431373,0.4509803921568627,0.4803301403280909,1.039339719343818,0.4379559648138444,53.450980392156865,0.11764705882352941,0.0,1.0,0.5,0.55,0.8571428571428571,0.4583333333333333,0.38461538461538464,0.4722222222222222,0.7857142857142857,0.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.7368421052631579,51,1,0.29230769230769227
P00910,0,0.6716417910447762,0.13432835820895522,0.25,0.8821137657513172,5.816792935197548,1.7393038662318538,1.778497095962935,1.525941514625173,0.5223880597014925,0.4776119402985075,0.47858794921044767,1.0428241015791049,0.4456400819606742,46.23880597014925,0.41379310344827586,0.375,1.0,0.125,0.5384615384615384,0.6296296296296297,0.5925925925925926,0.15384615384615385,0.49019607843137253,0.6428571428571429,0.5,0.6923076923076923,0.6153846153846154,0.14285714285714285,0.5833333333333334,67,2,-0.045454545454545414
P00911,1,0.6875,0.35,1.037037037037037,0.9989979448485344,2.4588908917520578,0.49326411716868457,2.2254756116087084,1.5461952350333605,0.6375,0.36250000000000004,0.5351801832604179,0.9296396334791641,0.3634966167049511,50.875,0.25,0.058823529411764705,1.0,0.7333333333333333,0.48484848484848486,0.7307692307692307,0.5,0.7272727272727273,0.6153846153846154,0.7142857142857143,1.0,0.9,0.9,0.3,0.65,80,2,-0.07500000000000007
P00912,0,0.7241379310344828,0.20689655172413793,0.4,0.930475944596434,5.890102049791628,1.4568335646079273,2.3012138714789625,2.3555270564062454,0.46551724137931033,0.5344827586206897,0.46784689761582926,1.0643062047683416,0.4026091720622592,52.46551724137931,0.42105263157894735,0.3333333333333333,1.0,0.5,0.6521739130434783,0.625,0.5,0.3181818181818182,0.4444444444444444,0.6363636363636364,0.0,0.8571428571428571,0.42857142857142855,0.0,0.29411764705882354,58,1,0.03448275862068967
P00913,0,0.5609756097560976,0.3170731707317073,1.3,0.9737244279632142,5.8503237805402035,1.7713354465393796,2.5997948497399426,2.5557440228151393,0.6219512195121951,0.3780487804878049,0.493463965950212,1.013072068099576,0.5050584737754736,47.91463414634146,0.22580645161290322,0.17391304347826086,1.0,0.6,0.5121951219512195,0.75,0.4827586206896552,0.6190476190476191,0.5692307692307692,0.8666666666666667,0.5,0.75,0.75,0.3,0.8076923076923077,82,2,0.07317073170731714
